"Region";"Prøvetagningsdato";"Køn";"Bekræftede tilfælde";"Døde";"Indlæggelser";"Kummuleret antal døde";"Kummuleret antal bekræftede tilfælde";"Kummuleret antal indlæggelser"
Syddanmark;2021-02-17;M;82;0;5;2366;204585;12157
Hovedstaden;2021-02-18;F;78;0;2;2366;204663;12159
Midtjylland;2021-02-18;F;36;0;0;2366;204699;12159
Nordjylland;2021-02-18;F;37;0;2;2366;204736;12161
Sjælland;2021-02-18;F;29;0;1;2366;204765;12162
Syddanmark;2021-02-18;F;80;0;3;2366;204845;12165
Hovedstaden;2021-02-18;M;73;1;6;2367;204918;12171
Midtjylland;2021-02-18;M;52;1;6;2368;204970;12177
Nordjylland;2021-02-18;M;37;0;3;2368;205007;12180
Sjælland;2021-02-18;M;38;1;5;2369;205045;12185
Syddanmark;2021-02-18;M;88;0;4;2369;205133;12189
Hovedstaden;2021-02-19;F;88;3;5;2372;205221;12194
Midtjylland;2021-02-19;F;27;0;1;2372;205248;12195
Nordjylland;2021-02-19;F;6;0;1;2372;205254;12196
Sjælland;2021-02-19;F;40;0;2;2372;205294;12198
Syddanmark;2021-02-19;F;56;0;4;2372;205350;12202
Hovedstaden;2021-02-19;M;95;0;9;2372;205445;12211
Midtjylland;2021-02-19;M;22;0;0;2372;205467;12211
Nordjylland;2021-02-19;M;20;0;3;2372;205487;12214
Sjælland;2021-02-19;M;37;0;4;2372;205524;12218
Syddanmark;2021-02-19;M;66;0;1;2372;205590;12219
Hovedstaden;2021-02-20;F;75;1;8;2373;205665;12227
Midtjylland;2021-02-20;F;32;0;2;2373;205697;12229
Nordjylland;2021-02-20;F;15;0;0;2373;205712;12229
Sjælland;2021-02-20;F;28;0;0;2373;205740;12229
Syddanmark;2021-02-20;F;53;0;2;2373;205793;12231
Hovedstaden;2021-02-20;M;79;0;9;2373;205872;12240
Midtjylland;2021-02-20;M;33;0;1;2373;205905;12241
Nordjylland;2021-02-20;M;11;0;0;2373;205916;12241
Sjælland;2021-02-20;M;33;1;1;2374;205949;12242
Syddanmark;2021-02-20;M;71;0;3;2374;206020;12245
Hovedstaden;2021-02-21;F;69;0;5;2374;206089;12250
Midtjylland;2021-02-21;F;40;0;0;2374;206129;12250
Nordjylland;2021-02-21;F;9;0;1;2374;206138;12251
Sjælland;2021-02-21;F;21;0;1;2374;206159;12252
Syddanmark;2021-02-21;F;84;0;5;2374;206243;12257
Hovedstaden;2021-02-21;M;91;0;7;2374;206334;12264
Midtjylland;2021-02-21;M;40;0;2;2374;206374;12266
Nordjylland;2021-02-21;M;12;0;1;2374;206386;12267
Sjælland;2021-02-21;M;37;0;3;2374;206423;12270
Syddanmark;2021-02-21;M;66;0;3;2374;206489;12273
Hovedstaden;2021-02-22;F;93;0;6;2374;206582;12279
Midtjylland;2021-02-22;F;67;0;2;2374;206649;12281
Nordjylland;2021-02-22;F;21;0;0;2374;206670;12281
Sjælland;2021-02-22;F;50;1;4;2375;206720;12285
Syddanmark;2021-02-22;F;91;0;4;2375;206811;12289
Hovedstaden;2021-02-22;M;101;0;3;2375;206912;12292
Midtjylland;2021-02-22;M;42;0;0;2375;206954;12292
Nordjylland;2021-02-22;M;19;0;2;2375;206973;12294
Sjælland;2021-02-22;M;43;0;5;2375;207016;12299
Syddanmark;2021-02-22;M;81;0;2;2375;207097;12301
Hovedstaden;2021-02-23;F;139;0;7;2375;207236;12308
Midtjylland;2021-02-23;F;22;0;0;2375;207258;12308
Nordjylland;2021-02-23;F;24;1;2;2376;207282;12310
Sjælland;2021-02-23;F;47;0;2;2376;207329;12312
Syddanmark;2021-02-23;F;71;0;5;2376;207400;12317
Hovedstaden;2021-02-23;M;126;0;8;2376;207526;12325
Midtjylland;2021-02-23;M;40;0;3;2376;207566;12328
Nordjylland;2021-02-23;M;17;0;1;2376;207583;12329
Sjælland;2021-02-23;M;52;1;6;2377;207635;12335
Syddanmark;2021-02-23;M;74;0;5;2377;207709;12340
Hovedstaden;2021-02-24;F;120;3;11;2380;207829;12351
Midtjylland;2021-02-24;F;35;0;0;2380;207864;12351
Nordjylland;2021-02-24;F;13;0;2;2380;207877;12353
Sjælland;2021-02-24;F;49;0;1;2380;207926;12354
Syddanmark;2021-02-24;F;60;0;5;2380;207986;12359
Hovedstaden;2021-02-24;M;110;0;9;2380;208096;12368
Midtjylland;2021-02-24;M;28;0;0;2380;208124;12368
Nordjylland;2021-02-24;M;12;0;1;2380;208136;12369
Sjælland;2021-02-24;M;40;0;1;2380;208176;12370
Syddanmark;2021-02-24;M;72;0;6;2380;208248;12376
Hovedstaden;2021-02-25;F;111;0;6;2380;208359;12382
Midtjylland;2021-02-25;F;29;0;1;2380;208388;12383
Nordjylland;2021-02-25;F;14;0;0;2380;208402;12383
Sjælland;2021-02-25;F;61;0;7;2380;208463;12390
Syddanmark;2021-02-25;F;54;0;6;2380;208517;12396
Hovedstaden;2021-02-25;M;118;1;5;2381;208635;12401
Midtjylland;2021-02-25;M;32;0;4;2381;208667;12405
Nordjylland;2021-02-25;M;13;0;0;2381;208680;12405
Sjælland;2021-02-25;M;43;0;2;2381;208723;12407
Syddanmark;2021-02-25;M;63;0;1;2381;208786;12408
Hovedstaden;2021-02-26;F;123;0;8;2381;208909;12416
Midtjylland;2021-02-26;F;20;0;0;2381;208929;12416
Nordjylland;2021-02-26;F;8;0;0;2381;208937;12416
Sjælland;2021-02-26;F;34;0;1;2381;208971;12417
Syddanmark;2021-02-26;F;65;0;3;2381;209036;12420
Hovedstaden;2021-02-26;M;114;0;4;2381;209150;12424
Midtjylland;2021-02-26;M;26;0;3;2381;209176;12427
Nordjylland;2021-02-26;M;12;0;0;2381;209188;12427
Sjælland;2021-02-26;M;32;1;5;2382;209220;12432
Syddanmark;2021-02-26;M;66;0;4;2382;209286;12436
Hovedstaden;2021-02-27;F;105;1;5;2383;209391;12441
Midtjylland;2021-02-27;F;25;0;2;2383;209416;12443
Nordjylland;2021-02-27;F;12;0;0;2383;209428;12443
Sjælland;2021-02-27;F;31;0;1;2383;209459;12444
Syddanmark;2021-02-27;F;46;1;2;2384;209505;12446
Hovedstaden;2021-02-27;M;99;0;5;2384;209604;12451
Midtjylland;2021-02-27;M;25;0;1;2384;209629;12452
Nordjylland;2021-02-27;M;8;0;0;2384;209637;12452
Sjælland;2021-02-27;M;31;0;4;2384;209668;12456
Syddanmark;2021-02-27;M;43;0;4;2384;209711;12460
Hovedstaden;2021-02-28;F;118;0;6;2384;209829;12466
Midtjylland;2021-02-28;F;26;0;1;2384;209855;12467
Nordjylland;2021-02-28;F;13;0;0;2384;209868;12467
Sjælland;2021-02-28;F;21;0;1;2384;209889;12468
Syddanmark;2021-02-28;F;58;1;5;2385;209947;12473
Hovedstaden;2021-02-28;M;117;0;4;2385;210064;12477
Midtjylland;2021-02-28;M;20;0;1;2385;210084;12478
Nordjylland;2021-02-28;M;13;0;1;2385;210097;12479
Sjælland;2021-02-28;M;28;0;2;2385;210125;12481
Syddanmark;2021-02-28;M;57;0;2;2385;210182;12483
Hovedstaden;2021-03-01;F;135;0;4;2385;210317;12487
Midtjylland;2021-03-01;F;31;0;1;2385;210348;12488
Nordjylland;2021-03-01;F;18;0;0;2385;210366;12488
Sjælland;2021-03-01;F;56;0;4;2385;210422;12492
Syddanmark;2021-03-01;F;60;0;6;2385;210482;12498
Hovedstaden;2021-03-01;M;127;0;5;2385;210609;12503
Midtjylland;2021-03-01;M;33;0;0;2385;210642;12503
Nordjylland;2021-03-01;M;15;0;1;2385;210657;12504
Sjælland;2021-03-01;M;49;2;5;2387;210706;12509
Syddanmark;2021-03-01;M;63;1;2;2388;210769;12511
Hovedstaden;2021-03-02;F;120;2;6;2390;210889;12517
Midtjylland;2021-03-02;F;40;0;1;2390;210929;12518
Nordjylland;2021-03-02;F;8;0;1;2390;210937;12519
Sjælland;2021-03-02;F;49;0;4;2390;210986;12523
Syddanmark;2021-03-02;F;70;0;4;2390;211056;12527
Hovedstaden;2021-03-02;M;130;1;10;2391;211186;12537
Midtjylland;2021-03-02;M;42;0;1;2391;211228;12538
Nordjylland;2021-03-02;M;11;0;0;2391;211239;12538
Sjælland;2021-03-02;M;46;0;4;2391;211285;12542
Syddanmark;2021-03-02;M;75;0;4;2391;211360;12546
Hovedstaden;2021-03-03;F;104;0;3;2391;211464;12549
Midtjylland;2021-03-03;F;39;0;2;2391;211503;12551
Nordjylland;2021-03-03;F;10;0;0;2391;211513;12551
Sjælland;2021-03-03;F;41;0;3;2391;211554;12554
Syddanmark;2021-03-03;F;77;0;7;2391;211631;12561
Hovedstaden;2021-03-03;M;108;0;3;2391;211739;12564
Midtjylland;2021-03-03;M;35;0;0;2391;211774;12564
Nordjylland;2021-03-03;M;12;0;0;2391;211786;12564
Sjælland;2021-03-03;M;43;0;4;2391;211829;12568
Syddanmark;2021-03-03;M;70;1;5;2392;211899;12573
Hovedstaden;2021-03-04;F;118;0;4;2392;212017;12577
Midtjylland;2021-03-04;F;23;0;0;2392;212040;12577
Nordjylland;2021-03-04;F;10;0;0;2392;212050;12577
Sjælland;2021-03-04;F;41;0;0;2392;212091;12577
Syddanmark;2021-03-04;F;41;0;2;2392;212132;12579
Hovedstaden;2021-03-04;M;105;0;3;2392;212237;12582
Midtjylland;2021-03-04;M;24;0;0;2392;212261;12582
Nordjylland;2021-03-04;M;8;0;0;2392;212269;12582
Sjælland;2021-03-04;M;40;0;3;2392;212309;12585
Syddanmark;2021-03-04;M;69;0;3;2392;212378;12588
Hovedstaden;2021-03-05;F;97;0;8;2392;212475;12596
Midtjylland;2021-03-05;F;38;0;3;2392;212513;12599
Nordjylland;2021-03-05;F;7;0;0;2392;212520;12599
Sjælland;2021-03-05;F;30;0;0;2392;212550;12599
Syddanmark;2021-03-05;F;39;0;2;2392;212589;12601
Hovedstaden;2021-03-05;M;110;1;9;2393;212699;12610
Midtjylland;2021-03-05;M;20;0;1;2393;212719;12611
Nordjylland;2021-03-05;M;14;0;1;2393;212733;12612
Sjælland;2021-03-05;M;36;1;5;2394;212769;12617
Syddanmark;2021-03-05;M;73;0;3;2394;212842;12620
Hovedstaden;2021-03-06;F;107;0;4;2394;212949;12624
Midtjylland;2021-03-06;F;29;0;1;2394;212978;12625
Nordjylland;2021-03-06;F;8;0;0;2394;212986;12625
Sjælland;2021-03-06;F;30;0;2;2394;213016;12627
Syddanmark;2021-03-06;F;46;0;0;2394;213062;12627
Hovedstaden;2021-03-06;M;96;0;6;2394;213158;12633
Midtjylland;2021-03-06;M;17;0;0;2394;213175;12633
Nordjylland;2021-03-06;M;9;0;1;2394;213184;12634
Sjælland;2021-03-06;M;41;0;5;2394;213225;12639
Syddanmark;2021-03-06;M;64;0;5;2394;213289;12644
Hovedstaden;2021-03-07;F;103;0;7;2394;213392;12651
Midtjylland;2021-03-07;F;46;0;1;2394;213438;12652
Nordjylland;2021-03-07;F;13;0;0;2394;213451;12652
Sjælland;2021-03-07;F;27;0;3;2394;213478;12655
Syddanmark;2021-03-07;F;48;0;2;2394;213526;12657
Hovedstaden;2021-03-07;M;87;0;5;2394;213613;12662
Midtjylland;2021-03-07;M;27;0;2;2394;213640;12664
Nordjylland;2021-03-07;M;10;0;0;2394;213650;12664
Sjælland;2021-03-07;M;33;0;3;2394;213683;12667
Syddanmark;2021-03-07;M;60;0;0;2394;213743;12667
Hovedstaden;2021-03-08;F;110;0;7;2394;213853;12674
Midtjylland;2021-03-08;F;40;0;2;2394;213893;12676
Nordjylland;2021-03-08;F;14;0;0;2394;213907;12676
Sjælland;2021-03-08;F;47;1;3;2395;213954;12679
Syddanmark;2021-03-08;F;66;0;3;2395;214020;12682
Hovedstaden;2021-03-08;M;143;0;9;2395;214163;12691
Midtjylland;2021-03-08;M;52;0;2;2395;214215;12693
Nordjylland;2021-03-08;M;7;0;1;2395;214222;12694
Sjælland;2021-03-08;M;32;0;2;2395;214254;12696
Syddanmark;2021-03-08;M;83;0;1;2395;214337;12697
Hovedstaden;2021-03-09;F;118;0;6;2395;214455;12703
Midtjylland;2021-03-09;F;36;0;2;2395;214491;12705
Nordjylland;2021-03-09;F;5;0;0;2395;214496;12705
Sjælland;2021-03-09;F;41;0;3;2395;214537;12708
Syddanmark;2021-03-09;F;92;0;4;2395;214629;12712
Hovedstaden;2021-03-09;M;146;0;10;2395;214775;12722
Midtjylland;2021-03-09;M;53;0;1;2395;214828;12723
Nordjylland;2021-03-09;M;13;0;2;2395;214841;12725
Sjælland;2021-03-09;M;37;1;5;2396;214878;12730
Syddanmark;2021-03-09;M;94;0;3;2396;214972;12733
Hovedstaden;2021-03-10;F;112;0;6;2396;215084;12739
Midtjylland;2021-03-10;F;40;0;1;2396;215124;12740
Nordjylland;2021-03-10;F;8;0;0;2396;215132;12740
Sjælland;2021-03-10;F;27;0;2;2396;215159;12742
Syddanmark;2021-03-10;F;84;0;5;2396;215243;12747
Hovedstaden;2021-03-10;M;99;0;3;2396;215342;12750
Midtjylland;2021-03-10;M;39;0;2;2396;215381;12752
Nordjylland;2021-03-10;M;16;0;0;2396;215397;12752
Sjælland;2021-03-10;M;31;0;1;2396;215428;12753
Syddanmark;2021-03-10;M;81;0;4;2396;215509;12757
Hovedstaden;2021-03-11;F;135;0;7;2396;215644;12764
Midtjylland;2021-03-11;F;33;0;2;2396;215677;12766
Nordjylland;2021-03-11;F;16;1;1;2397;215693;12767
Sjælland;2021-03-11;F;36;0;1;2397;215729;12768
Syddanmark;2021-03-11;F;75;0;4;2397;215804;12772
Hovedstaden;2021-03-11;M;112;0;5;2397;215916;12777
Midtjylland;2021-03-11;M;36;0;2;2397;215952;12779
Nordjylland;2021-03-11;M;18;0;0;2397;215970;12779
Sjælland;2021-03-11;M;45;0;2;2397;216015;12781
Syddanmark;2021-03-11;M;72;0;3;2397;216087;12784
Hovedstaden;2021-03-12;F;110;0;2;2397;216197;12786
Midtjylland;2021-03-12;F;34;0;2;2397;216231;12788
Nordjylland;2021-03-12;F;13;0;0;2397;216244;12788
Sjælland;2021-03-12;F;31;0;2;2397;216275;12790
Syddanmark;2021-03-12;F;64;0;4;2397;216339;12794
Hovedstaden;2021-03-12;M;106;0;4;2397;216445;12798
Midtjylland;2021-03-12;M;27;0;2;2397;216472;12800
Nordjylland;2021-03-12;M;7;0;0;2397;216479;12800
Sjælland;2021-03-12;M;31;0;3;2397;216510;12803
Syddanmark;2021-03-12;M;57;0;2;2397;216567;12805
Hovedstaden;2021-03-13;F;85;0;4;2397;216652;12809
Midtjylland;2021-03-13;F;35;0;0;2397;216687;12809
Nordjylland;2021-03-13;F;10;0;0;2397;216697;12809
Sjælland;2021-03-13;F;24;0;2;2397;216721;12811
Syddanmark;2021-03-13;F;69;0;4;2397;216790;12815
Hovedstaden;2021-03-13;M;107;0;10;2397;216897;12825
Midtjylland;2021-03-13;M;25;0;1;2397;216922;12826
Nordjylland;2021-03-13;M;13;0;1;2397;216935;12827
Sjælland;2021-03-13;M;23;0;1;2397;216958;12828
Syddanmark;2021-03-13;M;70;0;2;2397;217028;12830
Hovedstaden;2021-03-14;F;94;0;5;2397;217122;12835
Midtjylland;2021-03-14;F;33;0;0;2397;217155;12835
Nordjylland;2021-03-14;F;13;0;0;2397;217168;12835
Sjælland;2021-03-14;F;25;0;1;2397;217193;12836
Syddanmark;2021-03-14;F;65;1;3;2398;217258;12839
Hovedstaden;2021-03-14;M;121;0;4;2398;217379;12843
Midtjylland;2021-03-14;M;36;0;0;2398;217415;12843
Nordjylland;2021-03-14;M;10;0;0;2398;217425;12843
Sjælland;2021-03-14;M;23;0;0;2398;217448;12843
Syddanmark;2021-03-14;M;66;0;1;2398;217514;12844
Hovedstaden;2021-03-15;F;122;0;5;2398;217636;12849
Midtjylland;2021-03-15;F;44;0;4;2398;217680;12853
Nordjylland;2021-03-15;F;13;0;0;2398;217693;12853
Sjælland;2021-03-15;F;41;0;2;2398;217734;12855
Syddanmark;2021-03-15;F;102;0;2;2398;217836;12857
Hovedstaden;2021-03-15;M;133;1;8;2399;217969;12865
Midtjylland;2021-03-15;M;38;0;1;2399;218007;12866
Nordjylland;2021-03-15;M;15;0;0;2399;218022;12866
Sjælland;2021-03-15;M;38;1;3;2400;218060;12869
Syddanmark;2021-03-15;M;88;0;5;2400;218148;12874
Hovedstaden;2021-03-16;F;121;1;6;2401;218269;12880
Midtjylland;2021-03-16;F;45;0;3;2401;218314;12883
Nordjylland;2021-03-16;F;22;0;0;2401;218336;12883
Sjælland;2021-03-16;F;41;0;3;2401;218377;12886
Syddanmark;2021-03-16;F;102;0;2;2401;218479;12888
Hovedstaden;2021-03-16;M;153;1;4;2402;218632;12892
Midtjylland;2021-03-16;M;79;0;2;2402;218711;12894
Nordjylland;2021-03-16;M;27;0;2;2402;218738;12896
Sjælland;2021-03-16;M;51;0;2;2402;218789;12898
Syddanmark;2021-03-16;M;99;0;3;2402;218888;12901
Hovedstaden;2021-03-17;F;122;0;2;2402;219010;12903
Midtjylland;2021-03-17;F;42;0;2;2402;219052;12905
Nordjylland;2021-03-17;F;17;0;0;2402;219069;12905
Sjælland;2021-03-17;F;43;0;0;2402;219112;12905
Syddanmark;2021-03-17;F;81;0;3;2402;219193;12908
Hovedstaden;2021-03-17;M;128;0;5;2402;219321;12913
Midtjylland;2021-03-17;M;44;0;0;2402;219365;12913
Nordjylland;2021-03-17;M;24;0;0;2402;219389;12913
Sjælland;2021-03-17;M;43;1;1;2403;219432;12914
Syddanmark;2021-03-17;M;115;0;3;2403;219547;12917
Hovedstaden;2021-03-18;F;147;2;1;2405;219694;12918
Midtjylland;2021-03-18;F;40;0;1;2405;219734;12919
Nordjylland;2021-03-18;F;11;0;0;2405;219745;12919
Sjælland;2021-03-18;F;40;0;2;2405;219785;12921
Syddanmark;2021-03-18;F;90;0;0;2405;219875;12921
Hovedstaden;2021-03-18;M;139;1;5;2406;220014;12926
Midtjylland;2021-03-18;M;33;0;0;2406;220047;12926
Nordjylland;2021-03-18;M;18;0;0;2406;220065;12926
Sjælland;2021-03-18;M;44;0;0;2406;220109;12926
Syddanmark;2021-03-18;M;82;0;4;2406;220191;12930
Hovedstaden;2021-03-19;F;165;0;1;2406;220356;12931
Midtjylland;2021-03-19;F;41;0;0;2406;220397;12931
Nordjylland;2021-03-19;F;10;0;1;2406;220407;12932
Sjælland;2021-03-19;F;42;0;2;2406;220449;12934
Syddanmark;2021-03-19;F;63;0;2;2406;220512;12936
Hovedstaden;2021-03-19;M;162;0;1;2406;220674;12937
Midtjylland;2021-03-19;M;32;0;0;2406;220706;12937
Nordjylland;2021-03-19;M;11;0;1;2406;220717;12938
Sjælland;2021-03-19;M;40;0;3;2406;220757;12941
Syddanmark;2021-03-19;M;72;0;1;2406;220829;12942
Hovedstaden;2021-03-20;F;121;0;1;2406;220950;12943
Midtjylland;2021-03-20;F;26;0;1;2406;220976;12944
Nordjylland;2021-03-20;F;18;0;2;2406;220994;12946
Sjælland;2021-03-20;F;24;0;2;2406;221018;12948
Syddanmark;2021-03-20;F;71;0;2;2406;221089;12950
Hovedstaden;2021-03-20;M;165;0;6;2406;221254;12956
Midtjylland;2021-03-20;M;42;0;0;2406;221296;12956
Nordjylland;2021-03-20;M;21;0;0;2406;221317;12956
Sjælland;2021-03-20;M;29;0;1;2406;221346;12957
Syddanmark;2021-03-20;M;60;0;0;2406;221406;12957
Hovedstaden;2021-03-21;F;133;0;2;2406;221539;12959
Midtjylland;2021-03-21;F;38;0;2;2406;221577;12961
Nordjylland;2021-03-21;F;16;0;0;2406;221593;12961
Sjælland;2021-03-21;F;23;0;0;2406;221616;12961
Syddanmark;2021-03-21;F;62;0;2;2406;221678;12963
Hovedstaden;2021-03-21;M;143;0;5;2406;221821;12968
Midtjylland;2021-03-21;M;44;0;1;2406;221865;12969
Nordjylland;2021-03-21;M;15;0;0;2406;221880;12969
Sjælland;2021-03-21;M;28;0;1;2406;221908;12970
Syddanmark;2021-03-21;M;60;0;4;2406;221968;12974
Hovedstaden;2021-03-22;F;171;0;2;2406;222139;12976
Midtjylland;2021-03-22;F;43;1;0;2407;222182;12976
Nordjylland;2021-03-22;F;20;0;0;2407;222202;12976
Sjælland;2021-03-22;F;39;0;3;2407;222241;12979
Syddanmark;2021-03-22;F;85;0;0;2407;222326;12979
Hovedstaden;2021-03-22;M;189;0;6;2407;222515;12985
Midtjylland;2021-03-22;M;57;0;0;2407;222572;12985
Nordjylland;2021-03-22;M;25;0;0;2407;222597;12985
Sjælland;2021-03-22;M;42;0;1;2407;222639;12986
Syddanmark;2021-03-22;M;104;0;0;2407;222743;12986
Hovedstaden;2021-03-23;F;177;0;3;2407;222920;12989
Midtjylland;2021-03-23;F;76;0;1;2407;222996;12990
Nordjylland;2021-03-23;F;11;0;0;2407;223007;12990
Sjælland;2021-03-23;F;42;0;1;2407;223049;12991
Syddanmark;2021-03-23;F;76;0;1;2407;223125;12992
Hovedstaden;2021-03-23;M;212;0;1;2407;223337;12993
Midtjylland;2021-03-23;M;52;0;2;2407;223389;12995
Nordjylland;2021-03-23;M;24;0;0;2407;223413;12995
Sjælland;2021-03-23;M;45;0;1;2407;223458;12996
Syddanmark;2021-03-23;M;83;0;0;2407;223541;12996
Hovedstaden;2021-03-24;F;66;0;2;2407;223607;12998
Midtjylland;2021-03-24;F;17;0;0;2407;223624;12998
Nordjylland;2021-03-24;F;11;0;0;2407;223635;12998
Sjælland;2021-03-24;F;8;0;1;2407;223643;12999
Syddanmark;2021-03-24;F;20;0;0;2407;223663;12999
Hovedstaden;2021-03-24;M;49;0;1;2407;223712;13000
Midtjylland;2021-03-24;M;19;0;1;2407;223731;13001
Nordjylland;2021-03-24;M;9;0;0;2407;223740;13001
Sjælland;2021-03-24;M;12;0;1;2407;223752;13002
Syddanmark;2021-03-24;M;28;0;2;2407;223780;13004
